ZillowRegionID,RegionName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06
102001,United States,0,1.88E+05,184700,180600,176900,174900,173800,172900,171600,169700,166800,1.64E+05,1.62E+05,159300,155400,151600,151100,152800,155300,156900,158100,159700,161400,163800,163800,164500,161500,159600,156200,156600,156900,158700,1.58E+05,158700,158200,158900,157700,155400,152700,150600,1.50E+05,150300,149700,1.49E+05,148600,149100,150400,150500,150800,151100,152500,153900,156100,1.58E+05,160200,160400,160800,161900,164600,166300,166900,167600,1.69E+05,171500,173500,176300,177800,178400,178400,178400,178600,178600,179100,179800,180200,180200,180400,181500,183100,184600,185500,186100,187100,189300,191600,193700,195300,197600,198900,199600,198700,198900,198500,199500,201400,203500,204700,204900,205800,206800,207400,207300,208200,209700,212600,2.15E+05,216200,217600,218600,219200,219400,218500,219200,218800,219400,220900,223400,227400,229100,233100,237200,240700,239800,235100,231700
394913,"New York, NY",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361500,360200,360300,363100,3.68E+05,365400,360500,358500,355600,355400,350600,347500,344500,341600,341600,347300,355400,360800,362100,359500,354800,3.52E+05,352800,357200,355700,352800,348900,352300,352800,355300,354200,358900,363100,366700,367600,366900,366700,366300,367900,368300,370100,372500,372200,371500,369800,369500,367300,367500,367600,371300,373800,374900,375900,372500,373100,370700,3.69E+05,369700,372100,377100,379800,373800,374900,378100,385800,386400,383100,3.84E+05,382800,381900,381300,382500,381200,371800,370300,368700,3.76E+05,375900,376500,377200,3.73E+05,375300,373200,380700,384200,386600,389500,393400,401700,401800,
753899,"Los Angeles-Long Beach-Anaheim, CA",2,474800,463400,447100,435600,422300,4.08E+05,393600,381900,3.70E+05,357400,340500,329800,323200,319900,318700,324800,334200,342300,351100,358500,365700,367600,369200,367100,365400,362100,365800,363300,365800,361200,368500,367700,370700,365900,360400,357300,353900,355300,352100,348200,348200,346500,3.47E+05,3.41E+05,340700,338100,336500,334300,335100,340400,344200,349500,358300,366300,377600,383700,392400,399800,400100,401600,406400,423200,436200,4.46E+05,450600,455500,458600,460500,463800,465500,464500,467300,471100,477700,482700,483600,487700,489700,492700,494800,494500,492900,495600,502600,509300,513200,512300,516600,517500,521400,523800,523800,527300,530200,535700,537800,539900,543800,546700,548800,549200,552100,554900,561300,566200,570100,572400,573700,577700,5.80E+05,585500,588800,5.97E+05,598400,604900,605600,615600,618700,622500,628400,631500,632400,627900,628200
394463,"Chicago, IL",3,254200,251600,238600,227200,224200,221900,221500,220500,218300,217600,210800,208500,204600,200500,192900,186700,187400,190300,190200,1.92E+05,193600,1.97E+05,196800,197400,195400,193100,187300,186600,184300,184800,177900,178700,181200,186500,184800,179800,174100,1.69E+05,163900,1.63E+05,165900,169300,167200,164800,1.61E+05,164300,159800,158800,155700,156700,155600,157500,159400,162600,160800,160300,161500,163200,165200,163700,162800,161800,165400,172300,183500,189300,190800,191100,192100,195200,193500,196300,195600,196400,194900,1.97E+05,197600,199400,200100,201700,202100,201800,203100,204200,206100,207600,209700,209600,210500,207800,207900,207800,209200,210700,209100,210800,213200,217200,218200,216600,216500,217100,212900,211600,212600,220300,2.25E+05,228200,233200,233100,231200,224800,222200,2.20E+05,216500,217500,219300,226700,228600,234500,240300,243800,240600,236100
394514,"Dallas-Fort Worth, TX",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86E+05,185300,185300,187300,189100,190900,191800,193600,195800,1.97E+05,198500,199100,200500,201600,202400,204200,2.04E+05,203900,203800,204800,206400,207100,208400,209700,213800,216300,218400,217500,219500,221700,222700,220700,221800,226100,231700,233300,233700,231900,232900,234800,239700,243500,244500,244500,245200,2.49E+05,251400,250700,248800,246800
394974,"Philadelphia, PA",5,2.12E+05,2.11E+05,207600,199100,195400,1.94E+05,195500,196200,198200,198100,1.98E+05,198500,201900,202200,197300,190600,186700,188300,189800,192100,194900,199300,202400,203400,204100,203700,199700,193100,189600,185700,186500,1.87E+05,192200,196500,201800,203800,200400,194600,1.86E+05,182400,1.81E+05,181600,179500,177900,178800,183400,185200,188800,187600,187600,1.86E+05,187800,187400,186700,1.80E+05,180100,183500,194100,197400,1.97E+05,193600,193200,191800,192700,1.94E+05,196600,196200,195300,194600,195300,195400,194900,195500,193400,192200,190500,190300,191200,191700,193900,193600,193600,192900,1.92E+05,192500,194600,196300,196800,195100,192300,192600,192500,194500,193100,195400,199800,200400,198200,194500,194800,1.96E+05,194700,1.94E+05,192400,1.94E+05,200200,200900,204300,200400,202200,202700,203700,202800,198500,195500,194400,196300,2.03E+05,207500,2.09E+05,208400,206500,206800,
394692,"Houston, TX",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182900,182700,186400,188300,190600,188700,188700,189800,1.90E+05,192500,192900,194400,194800,194700,194800,192200,191800,190800,193200,193900,196100,194700,195800,196600,199200,2.01E+05,202200,205600,208300,210500,212400,213200,216500,217300,2.17E+05,216500,215900,217500,218300,222700,228100,227500,223100,217700,2.20E+05,223900,228800,229200,225200
395209,"Washington, DC",7,355200,345400,329900,317300,3.12E+05,309500,301300,292500,286600,281400,283800,281100,283600,276500,273300,2.74E+05,2.84E+05,296700,302700,300700,299200,299900,3.02E+05,299700,299400,301900,298600,291600,290900,285100,294100,290300,305100,305300,306100,304500,295300,289100,2.81E+05,281300,290300,297900,305600,2.97E+05,292900,285700,2.88E+05,282500,293300,297900,309800,313100,321500,322800,319800,316400,318200,317900,320900,316500,324400,327700,338400,342200,346800,347900,343700,341200,341500,342600,344400,341100,342800,342300,352200,352900,355800,348800,347600,345300,348400,352300,353300,355500,361900,364400,362600,354300,351300,349300,353400,356200,357700,351300,352600,3.55E+05,356900,357300,355500,356700,355800,358600,361900,366100,362900,364800,367200,369500,370100,366900,3.68E+05,365300,366100,365800,368300,368200,371200,374100,3.78E+05,381300,389300,392700,391100,3.82E+05
394856,"Miami-Fort Lauderdale, FL",8,258800,2.49E+05,237800,228600,224500,223900,217500,2.09E+05,194300,187200,175900,168500,159600,152600,143800,1.38E+05,137800,141400,144200,143800,143900,145800,147700,149200,149200,146900,145500,141800,137900,133700,129600,130600,130600,130100,1.24E+05,120700,117200,119700,121800,124800,128900,127600,126200,1.24E+05,123700,127800,131200,135200,1.36E+05,137500,138300,140400,140900,143200,145400,147600,148300,153500,158600,163600,161100,161100,163500,168100,170700,173600,175900,177500,178800,179900,182700,180600,180900,179900,183300,185900,1.90E+05,190300,190600,189600,192600,195800,197100,198500,199700,203300,207700,210300,211100,210500,210700,211800,207600,209300,210900,219300,221700,223300,222900,222300,222800,224200,227300,231400,231100,231200,230800,236500,239100,243300,240700,241200,238100,241500,243600,246600,246300,249500,256500,264800,271900,270500,267700,262400
394347,"Atlanta, GA",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92500,93100,93900,96100,94800,95400,9.60E+04,97100,97600,98500,101500,103500,105900,108100,112900,117300,121100,1.23E+05,126300,128700,132700,134700,139900,141400,1.43E+05,141300,140500,140600,141300,141900,141200,141600,144400,1.48E+05,151800,152900,154600,154500,157300,159600,162500,163100,170300,172500,173700,167500,166700,167600,168600,169900,1.72E+05,174600,175600,176400,175700,175500,173300,1.74E+05,174200,175900,1.77E+05,180100,181800,184400,186500,190900,193400,195400,193800,191600,189100,190700,193900,196700,199300,204100,210400,213400,213700,210900,
394404,"Boston, MA",10,335700,330800,325800,322100,321400,319500,318200,316900,312500,305800,295500,295600,290300,293600,289400,295100,298600,3.04E+05,307900,308600,305600,309700,309900,315400,313300,314800,312100,313900,319400,325600,326100,325800,325300,322500,310600,3.01E+05,293700,296100,3.02E+05,311200,319500,320900,320900,314600,310900,304100,303200,304400,310700,315700,3.20E+05,326900,331100,329300,326200,327200,331200,329500,3.24E+05,325700,328800,336800,337800,3.41E+05,342600,345300,347500,351500,352900,353900,354400,355900,3.57E+05,353300,3.53E+05,353400,355800,355700,354300,355200,355600,357800,359200,364600,364700,365100,363200,363800,366400,367600,368700,367800,368300,369400,370200,368400,367200,369800,373500,378800,380400,379600,381100,382800,386800,387400,3.88E+05,390600,393600,395700,396600,397300,398100,396900,399300,4.05E+05,412900,415500,412100,415600,416800,424600,424500,429800
395057,"San Francisco, CA",11,591800,552700,522600,502100,494600,470900,443600,4.11E+05,379100,358600,338300,327600,308600,302700,309300,336800,363600,379900,3.97E+05,409600,420600,429700,425600,420200,4.09E+05,405300,416400,423400,437500,440400,445800,439700,432800,426800,416600,406300,393200,388500,390200,391900,3.97E+05,397700,4.01E+05,399100,397400,390500,387700,382600,382600,392300,407800,429600,448900,463200,469800,4.82E+05,491400,509500,502600,501500,499600,525500,554900,575200,587200,587200,589700,592300,594700,596900,601300,608800,613800,613900,6.15E+05,617600,621800,630500,642600,650800,652800,651600,651200,660400,679900,691500,695200,680400,678700,686300,692300,6.93E+05,692400,716600,728600,723100,7.01E+05,698200,709300,721200,724800,721300,715200,719100,731300,745800,751400,756300,762400,772900,772900,775300,7.76E+05,777700,785600,803900,826200,842800,845100,860500,878300,895400,909500,894800
395025,"Riverside, CA",12,301700,283700,267800,257600,247100,236100,223400,215200,206100,197200,188300,178900,169800,159600,154600,153100,153300,154300,156800,160400,166100,169200,174200,174300,1.75E+05,171700,173200,174300,174800,173500,173600,174800,173800,173300,174600,175300,173300,1.69E+05,167200,166700,166900,167200,168700,170100,170800,168900,169800,169400,171400,172900,175100,176900,1.78E+05,180700,185500,190400,1.97E+05,203300,208100,209500,211800,215700,221800,228100,2.32E+05,235500,239100,244800,247800,250500,254400,257100,257600,255600,259200,261200,262200,261400,261200,264500,2.67E+05,2.70E+05,271300,272800,274500,2.76E+05,276500,277800,279700,283200,284700,285100,284900,286800,291500,292800,294100,293100,2.96E+05,297300,299400,3.00E+05,304800,307400,3.11E+05,310600,313100,316100,319200,321700,3.23E+05,327500,330200,332800,3.34E+05,336500,336200,334100,3.38E+05,344500,345900,343700,341700,344300
394976,"Phoenix, AZ",13,223400,2.17E+05,210400,2.04E+05,195700,187300,178600,1.71E+05,161300,151400,141100,131700,124400,118400,115200,116100,119200,122800,124300,125900,128800,129800,129700,129800,130300,131100,129900,1.29E+05,1.27E+05,123600,121400,120100,119400,116200,114100,113500,113200,113100,111400,112200,111500,111500,113100,114900,120300,122900,125700,126400,129500,133900,141100,146700,149700,152900,152500,156700,159200,163700,164300,164500,166500,170300,1.74E+05,177700,180600,181900,183100,185100,186600,187200,186200,185500,186100,186400,187700,186900,187500,188500,190500,191200,192300,193800,195500,197600,198800,199800,201600,203400,2.05E+05,204500,205600,208100,209700,213800,214600,216500,215400,2.17E+05,2.19E+05,220200,221300,222900,224400,225700,226500,227700,229100,230800,232600,234700,2.36E+05,237400,239400,241500,243700,246100,248100,250700,252700,255100,253600,251500,249500,252800
395078,"Seattle, WA",14,346200,338700,328800,320800,315100,3.16E+05,313600,314100,305900,307800,307900,315900,311100,304700,293800,291500,287800,286900,288800,292500,293100,296600,302800,311800,311900,304100,296300,288300,294100,296800,297900,290400,286400,291700,291200,293700,286200,283400,273300,266200,262800,263300,264300,260800,259600,262400,264100,2.66E+05,2.63E+05,270700,275200,284100,287100,289300,2.92E+05,294600,301700,304200,3.01E+05,3.01E+05,302400,310100,312400,313700,316300,318400,321600,321700,321700,319700,319200,319100,318700,315300,313600,315900,320100,321400,3.23E+05,322800,3.24E+05,324500,327500,333400,337100,339500,337900,338900,336900,3.39E+05,338700,344700,344400,349500,352100,356400,357300,358400,360700,362100,363500,365400,366100,3.69E+05,3.74E+05,378700,382300,382800,386300,389400,394800,400500,404400,406400,409100,409500,415100,420200,429200,440100,4.51E+05,460900,453500,447500
394865,"Minneapolis-St Paul, MN",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182700,187800,1.92E+05,194500,195600,195800,1.95E+05,194200,195400,195600,196200,196100,198300,199100,201500,198600,200400,201700,206700,2.08E+05,212200,218600,222700,221700,2.18E+05,217300,217600,219200,218700,219200,219400,220100,221800,223200,224100,225200,225500,226900,226800,227600,229300,229600,228800,229800,232100,236200,237200,2.38E+05,238500,238400,238200,238800,240300,241100,240700,242900,247600,253100,255300,254600,251600
395056,"San Diego, CA",16,404200,395300,380300,368500,3.52E+05,339400,329700,320100,308700,298800,290700,288900,283800,283100,281300,288400,296500,306500,314600,320300,324100,328400,325500,328700,329700,336600,335600,3.32E+05,329500,3.28E+05,334500,336100,338200,335800,328300,322100,317900,320700,321400,318200,316200,315400,313700,313300,313200,315700,316600,317200,3.20E+05,3.24E+05,329300,330600,334100,337900,346200,351900,359800,367700,371300,373700,375700,386900,397300,404900,408600,409300,413500,413300,416500,418100,419400,419600,422900,427300,430500,429500,431800,434500,437200,439200,4.39E+05,437600,444200,449600,454300,4.50E+05,449900,454200,456800,458800,456700,459200,464700,469700,4.74E+05,472700,473900,476200,479400,4.80E+05,477100,481100,485700,494300,495800,499600,501900,5.07E+05,509600,513200,515700,521100,522500,5.25E+05,528100,529500,537500,541700,545600,545300,544300,552600,552100,554900
395121,"St. Louis, MO",17,147300,144900,142700,139300,139800,139200,139700,1.40E+05,138500,138400,135200,138600,138100,138800,135100,133700,132700,131800,133100,136800,138400,138300,1.38E+05,137200,138300,136100,1.37E+05,135100,135100,132500,132400,131600,132200,132300,133700,132900,129800,125700,1.25E+05,124100,125700,126700,127800,128500,129100,128800,126900,125100,125600,125200,1.27E+05,126100,127800,128200,130800,1.31E+05,1.30E+05,130100,128700,128800,128200,131900,136700,139800,141200,140600,141900,142100,141700,1.41E+05,141100,141100,139600,138700,139200,142200,142400,142900,142200,143300,145700,147300,149800,151900,154500,153900,152600,152300,154200,156700,156600,156500,155300,158800,159700,160600,158200,158800,157700,156700,155600,154200,155400,156200,158500,158100,158600,160200,163400,163100,163300,159300,160700,159900,162100,163100,165400,168200,169900,172300,173300,172800,170800,1.68E+05
395148,"Tampa, FL",18,177300,172100,166300,161800,157200,152800,150900,146700,143500,137400,134100,130200,126400,123300,121800,121800,122100,119500,119900,119800,123900,123100,123600,122800,121300,120200,117900,118800,113100,110600,1.08E+05,110900,110200,108100,102900,97100,92700,90800,92100,9.50E+04,97500,98700,99100,99300,99300,9.90E+04,99900,1.00E+05,100400,100100,1.03E+05,105600,108900,1.10E+05,110700,111400,1.15E+05,116700,119400,116600,119400,119400,122900,122500,124300,127200,128800,129200,129700,130200,130200,1.28E+05,125500,125600,127400,130900,133100,134600,135500,136900,137700,137600,137500,137900,140200,142800,145200,145900,145600,144400,145800,147200,149900,152500,155900,158900,159300,159800,161600,164900,165800,166400,166600,168100,169800,171800,1.75E+05,179700,181800,1.84E+05,183900,186300,185600,184200,184900,186300,190600,193200,200500,206600,208700,204600,198800,196900
394358,"Baltimore, MD",19,245900,243300,2.38E+05,230700,223900,224400,228800,233400,233100,226400,229500,229500,234800,231500,224800,220200,211600,216900,219500,228100,227600,229700,229500,233200,232100,224600,215400,208200,199700,200200,198200,2.09E+05,207100,2.07E+05,219300,237100,239200,227300,211200,210500,1.98E+05,197600,189300,199600,203600,216100,222600,224600,225800,227200,225400,225900,217900,216800,2.18E+05,229500,235300,233100,232200,2.29E+05,226600,2.24E+05,224200,228900,232700,234600,231500,225400,225100,226900,231800,232900,237400,234100,233100,2.30E+05,230200,233500,236500,2.40E+05,238400,237900,233800,229200,227200,227200,230800,233100,236400,230500,229100,223900,228200,229300,231100,237700,239500,245700,241600,240500,236900,237100,2.38E+05,243700,245300,244900,241600,243200,243800,2.44E+05,244500,243600,244600,242700,247400,249200,254100,254400,255500,252900,256500,256800,258900,253300
394530,"Denver, CO",20,2.03E+05,197800,196300,194500,197100,199100,1.99E+05,197100,192300,185500,175900,173100,173600,180200,184200,190600,195600,202500,204100,206900,205600,207100,205100,207600,206300,206800,204600,204100,207800,211100,215400,214700,213800,213600,208300,204700,199100,198500,198500,200300,200600,202700,204200,2.07E+05,207500,207500,209300,205100,205100,208300,2.17E+05,224100,227400,232100,235300,238600,239500,238200,237300,236800,238500,240900,242800,245500,247100,249500,251600,253900,253600,253400,252900,252200,252500,252900,255400,257400,259800,262200,264500,265600,269800,272100,279100,280700,285100,286600,290900,292900,291400,292800,294300,300500,303600,307800,311100,3.17E+05,320600,321100,321900,323700,3.28E+05,329800,332800,335600,338200,341800,344600,350200,352100,356100,355800,359900,359300,3.63E+05,365300,371300,371800,377500,3.82E+05,390300,389800,390500,390500,3.91E+05
394982,"Pittsburgh, PA",21,94600,94400,94800,94700,98500,98400,97300,94200,9.50E+04,91300,8.80E+04,85800,87500,89100,92200,96500,101600,103600,105300,106300,108300,107600,106600,104100,105500,106900,108500,108200,106400,106200,106200,107500,107900,107300,108900,1.04E+05,104700,99900,105300,105700,110300,110700,111600,111600,111300,108900,109200,111500,112900,114800,114800,117900,118200,117500,118100,118400,119700,118500,118800,119100,120300,1.19E+05,119800,120700,1.22E+05,121800,121400,120700,120300,119400,118900,1.20E+05,121100,122600,122100,123100,122800,124300,124700,126600,126200,127600,127300,130500,130900,129700,126300,1.25E+05,127100,128100,129600,128400,128300,128500,129500,130900,129800,131100,1.31E+05,132500,131900,130800,129800,130500,133100,133800,136100,135900,138200,137500,138400,138200,137500,136900,135800,138300,140900,141600,141800,140800,145600,142800,137100,129300
394998,"Portland, OR",22,279500,272100,268500,264700,265100,263700,2.59E+05,258200,255100,255500,253800,256900,253200,246500,236800,234900,233300,235400,234700,235900,233200,236200,238700,2.41E+05,2.39E+05,236300,232300,229400,230200,234200,237100,2.34E+05,232200,230800,229600,225800,218300,212700,2.10E+05,210100,212100,212100,214900,214200,218700,216500,216200,213100,212400,214600,216600,223600,227800,231400,232900,235200,236400,238900,242500,244500,247600,247400,250700,250500,253800,2.55E+05,258600,260600,262500,261200,260300,2.65E+05,266300,267500,2.64E+05,2.65E+05,267100,267900,269300,270100,272200,2.74E+05,275400,277300,278100,279700,280100,284100,2.86E+05,288700,288800,2.90E+05,2.91E+05,296200,299200,303500,306100,311400,314400,317300,316600,318400,320600,3.25E+05,327800,330400,336100,340400,342700,343200,3.44E+05,3.47E+05,348300,350100,350900,355100,356900,361700,371500,383100,386300,381100,377900,379100
394458,"Charlotte, NC",23,155300,152100,1.49E+05,148700,149500,149500,1.50E+05,150200,149700,149400,146900,148400,147300,146800,1.44E+05,1.46E+05,149100,150700,1.50E+05,150300,150100,148100,150300,151400,151300,146700,145100,147200,150200,150900,150500,1.50E+05,151500,152300,1.57E+05,156700,152700,145800,144200,151900,154400,156400,148900,148600,143400,146900,147500,152500,153200,152600,155100,160400,162500,161900,157700,156200,154500,156100,157900,161300,161500,162400,163600,164400,166300,1.66E+05,166400,166900,167700,169300,169300,169100,168900,168900,168900,169700,171500,172400,172900,171100,170400,171100,172900,176700,177800,180100,176100,1.76E+05,175800,179500,181800,184100,185700,182100,183200,183600,186200,183700,184300,187100,186900,188200,187400,189900,190600,191700,194200,193700,196400,198200,199900,2.03E+05,206200,206700,205200,204800,206800,207300,208300,211200,2.13E+05,216200,219600,224100
395045,"Sacramento, CA",24,284200,271600,254600,241500,2.32E+05,229600,225300,219700,210400,201200,195100,189300,186500,184100,1.85E+05,188500,194400,199100,202600,205200,207100,206600,206800,203100,204200,202500,203200,200800,201400,201400,203200,2.00E+05,201300,197300,195600,188500,182900,1.79E+05,1.75E+05,175300,174400,177200,178500,177700,179300,178100,179700,178900,180100,1.82E+05,183400,186500,191300,196900,205100,209400,215700,216800,223300,227300,236500,241700,248400,252700,260500,264500,269900,269500,271100,270200,273700,277700,2.80E+05,281600,283100,284900,285900,287300,291200,2.93E+05,291200,2.92E+05,292900,301300,302200,305100,303200,304400,306100,306500,3.08E+05,307800,3.11E+05,313400,320800,322500,325900,323600,326400,328500,331100,333700,335600,339200,342200,341400,347200,349100,355700,355100,358400,362400,365800,366700,367800,368900,372900,372200,375700,377700,380100,382600,379700,379200
395055,"San Antonio, TX",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175600,176300,176400,176700,177400,177800,179100,179400,181900,180500,182100,181100,184200,186400,187700,187700,185600,187100,185200,186400,186300,1.86E+05,188200,1.89E+05,192500,191600,191300,193100,194300,194800,193500,192700,191800,192100,190800,191600,191900,1.95E+05,1.97E+05,199300,202500,205400,208400,210100,209800,206600,205500,206600,208700,212300
394943,"Orlando, FL",26,221200,215200,205400,201600,197500,194300,191900,184600,179300,167900,164200,156700,147900,136600,126700,121900,118700,120500,120300,120800,119100,120900,116300,115500,109700,110100,108500,110300,109100,1.04E+05,99600,98400,99700,98700,97300,92100,9.40E+04,95800,102100,102800,103800,105200,1.06E+05,107500,110400,113900,115800,114700,114400,112200,114100,116100,119400,119800,120400,122100,123400,125600,128100,131300,133100,135800,137500,139300,140300,144200,147400,148700,149600,150700,152800,152900,153100,154500,156100,157100,157400,156600,156600,1.57E+05,157100,157900,158500,162300,166700,169300,172800,173400,176200,175900,1.80E+05,182200,187200,188700,195600,195700,196900,193400,195200,198700,201200,204200,202700,205700,205200,208300,211100,2.15E+05,216500,214800,213400,214300,214300,215700,216600,219600,224100,232400,241700,246300,241800,2.35E+05,230900,230700
394466,"Cincinnati, OH",27,135100,1.31E+05,125200,125100,122800,122300,120300,1.21E+05,118900,113900,109700,109400,110100,113300,1.13E+05,114700,113900,115400,117700,121900,1.24E+05,124500,122800,122400,123100,122400,121700,119400,117800,116500,117400,117600,116100,116700,119100,122500,117800,111500,107700,108900,112800,113700,113800,112500,112800,1.14E+05,115700,1.14E+05,112600,111900,114300,117500,118500,118200,117600,119400,119900,120100,121900,123600,124600,1.23E+05,124600,124200,126200,125200,126600,1.25E+05,126800,127600,1.28E+05,128200,127500,128800,128700,131700,133700,135200,134600,133800,132700,132500,132100,133500,133700,133700,133900,133800,134600,134700,134400,135200,133500,141800,143600,153200,150800,153300,147200,145500,142600,1.43E+05,143700,147400,149500,149200,152500,152900,154100,150500,148900,148800,148800,149700,149500,149800,151500,153400,156600,162400,163100,161400,154400,155800
394475,"Cleveland, OH",28,110900,110600,109300,106200,103400,102600,99900,96400,86300,80100,74400,75500,7.50E+04,82300,88600,95800,97600,100900,103900,108500,111300,108900,107100,106800,111300,112300,113100,111200,106400,103200,100900,106200,110700,113900,107400,99300,9.30E+04,92800,93300,97700,99200,1.01E+05,98100,97700,93800,94200,92600,9.30E+04,92900,96900,1.01E+05,100700,101200,102900,104900,105700,103300,104700,103200,1.04E+05,103800,103100,103800,105300,108100,109600,110200,110300,111700,109900,110800,107700,113100,115400,119800,1.18E+05,117200,118500,117100,117800,116500,118400,118200,114900,115200,114800,118900,118300,118700,1.18E+05,118200,116600,113500,113800,114200,1.21E+05,120200,125200,123900,127100,123300,123400,123800,127100,128400,129400,131900,133700,134400,133500,131900,128800,125300,123200,1.24E+05,128600,132700,132600,134200,137100,142500,142700,139800,
