ZillowRegionID,RegionName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06
394775,"Las Vegas, NV",29,246500,241600,234300,2.29E+05,218900,208300,195100,1.88E+05,178600,170400,161400,154600,147900,137600,129600,125800,124400,1.22E+05,120100,121800,124200,124900,125100,124700,124700,125400,127600,130500,128100,126500,122700,122700,121300,119500,118200,117300,115300,113800,112300,1.13E+05,111100,108100,105900,107500,109900,110400,110300,109600,1.11E+05,113200,116100,120700,122500,124600,125200,129400,133800,137500,139900,141700,144800,148500,152100,158500,1.62E+05,164900,163500,165200,166800,169200,169800,171800,174100,175900,1.76E+05,170100,169300,172300,180100,182800,183100,183900,185100,190400,190500,191900,188600,190200,192200,193900,195200,194700,1.96E+05,197400,200700,204500,205100,204100,203400,205300,206500,205500,205800,2.08E+05,211800,212100,214300,215600,219900,220800,223700,2.31E+05,234400,234500,233200,236700,239700,242200,245800,251800,259900,262800,265300,
394492,"Columbus, OH",30,140400,137100,137200,1.36E+05,134200,131400,130800,129500,125500,121100,1.23E+05,124300,1.24E+05,121300,121300,123100,126400,130200,134100,136300,135700,1.31E+05,1.28E+05,131600,134900,135100,131200,130900,125400,122300,119200,122300,122300,129500,132700,129800,121500,117200,117900,119500,1.21E+05,125600,124400,122200,122100,1.25E+05,125800,119900,117100,119700,126700,130600,134300,133900,134900,131800,131300,1.31E+05,134500,135200,134500,131700,134900,139600,144600,145500,145100,143600,158300,157500,158500,147100,152700,155400,153800,152300,151500,153100,153200,154400,153700,155100,153600,166200,165900,167500,161800,162200,162400,157900,157900,154200,1.48E+05,1.42E+05,1.46E+05,154300,162700,163700,163400,1.61E+05,161200,160900,163900,1.66E+05,168400,169600,172200,171800,1.70E+05,168800,169300,169400,168900,168700,171200,173900,175600,,,,,,,
395059,"San Jose, CA",31,662200,635800,6.10E+05,595500,582500,568400,541800,514300,476800,454100,439500,431600,408800,392500,386400,403800,430700,453800,464700,468700,472100,489600,496700,499300,493600,486900,490500,4.93E+05,504400,513400,519300,519500,515300,512500,503900,4.85E+05,474400,471400,480300,488600,490200,497700,495100,489900,481500,479800,4.81E+05,476400,475700,485900,503200,523500,543300,567500,578500,587500,587300,597400,609200,6.16E+05,617500,622500,632700,639700,640700,645600,650100,654300,655900,6.61E+05,670900,677300,685400,690500,6.95E+05,700700,696800,705100,7.10E+05,722400,728300,738100,737200,742900,742900,751500,759200,7.70E+05,785500,8.06E+05,809100,812900,805300,823200,822500,8.28E+05,818600,827100,830700,830600,833200,833300,8.43E+05,849200,856400,860300,864300,873600,886600,888800,889500,897300,910200,931600,9.57E+05,989900,1017100,1071500,1108300,1165500,1193300,1197900,1172800,
394355,"Austin, TX",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230700,228700,227200,2.22E+05,224500,225600,222300,222600,223500,2.27E+05,224600,223500,225900,231300,234400,238100,236500,238500,239400,239500,239900,2.39E+05,244700,248600,248800,245400,245600,248500,253600,252700,253100,254300,256800,261700,263100,2.66E+05,266700,269500,270200,270900,268400,269900,270300,272100,273200,275500,277900,278400,277900,279200,282900,285300,286600,283900,287200,287200,289200,287600,287600,288300
395194,"Virginia Beach, VA",33,223900,220500,215900,2.11E+05,209400,208600,208300,207100,2.06E+05,205100,206400,209200,2.12E+05,211400,209900,205200,2.02E+05,200100,202800,204600,202900,201700,204800,207800,2.10E+05,205500,202900,198500,199200,198200,199900,195800,197500,198900,204600,201300,193200,183600,178100,1.73E+05,170700,172900,178100,180600,178800,178400,1.79E+05,182500,184600,186100,1.88E+05,186100,184500,182900,189300,195300,196500,1.94E+05,193500,193700,193400,191800,190100,192100,192900,197300,196400,196600,194700,193200,190300,189400,191500,193800,193100,1.92E+05,189300,189600,189600,192300,192300,1.93E+05,191900,194200,196300,197300,199700,197500,2.01E+05,199600,202200,199100,196700,197200,200500,203800,202800,202500,204600,206400,207400,2.05E+05,203700,205200,2.10E+05,2.13E+05,215200,218800,218800,219100,214600,216700,2.16E+05,215200,213500,214900,216400,217800,2.21E+05,223700,226500,221300,222100,219800
394902,"Nashville, TN",34,151100,149800,147700,145800,143800,142600,141400,142500,142200,141100,141600,142500,143200,141600,138500,137900,137400,138800,1.40E+05,141300,140700,140700,142500,143300,145200,142700,143200,140900,139700,1.39E+05,1.42E+05,144100,143900,142200,1.44E+05,1.44E+05,142500,140800,138800,138100,136500,139700,138100,1.38E+05,135500,138700,139800,141900,141100,141100,141100,141100,142100,143600,145200,146500,144900,147700,149300,151700,150700,1.52E+05,154800,156400,1.58E+05,158300,158800,158400,157800,159200,158300,163400,1.65E+05,168600,166100,167500,166700,167800,167700,168800,171900,174900,176900,178700,180700,182700,1.84E+05,183700,181100,180500,182500,187500,190800,188900,191600,190300,192300,191700,1.95E+05,198500,202700,206700,209400,213300,212700,215400,218200,221300,223100,222300,222800,222900,223100,225900,230800,234100,237600,237900,244600,248800,254500,255400,252600,249100
394862,"Milwaukee, WI",35,196700,190900,185300,180400,177400,177700,180700,181900,182700,180800,180100,178700,175700,172400,166500,164600,161400,162900,1.65E+05,169800,1.73E+05,173900,175700,181600,183300,179600,171400,166300,169600,174600,177600,177200,176200,179100,1.80E+05,188100,1.81E+05,175200,164700,164500,166800,166300,1.70E+05,169200,167100,1.67E+05,167600,167200,162400,162600,161400,163900,163600,168200,168900,168400,156100,157700,161900,176200,177600,177900,176100,174300,173500,174500,175500,173900,171900,171900,1.73E+05,173300,173600,171800,172500,172200,176400,178300,181700,1.81E+05,184400,185900,185300,1.84E+05,182500,1.87E+05,1.89E+05,191200,189800,199400,195500,197500,181900,184700,177700,186300,186300,1.91E+05,186700,189600,186500,186500,184900,190700,192200,192700,197400,200300,203800,201700,202900,201700,199400,199500,199500,201300,205100,206500,2.09E+05,209600,209100,210600,204300,201400
394714,"Jacksonville, FL",36,195600,187500,176100,169600,167100,165900,164600,161700,159800,157200,159800,164100,163200,154500,141800,136700,137200,138500,135800,133700,134300,137500,140900,141600,139600,134600,128900,124800,120100,117700,114900,116500,1.18E+05,122100,122600,1.23E+05,122600,1.23E+05,119500,117200,115200,119500,117300,120300,118300,125400,123300,124400,120200,122400,124200,124800,125900,123400,122500,121600,123500,126900,132300,138500,1.42E+05,142100,140500,141100,140700,142500,144600,144600,1.44E+05,139400,1.38E+05,136600,139900,143200,141200,139600,140700,142700,143200,142100,144500,1.48E+05,1.50E+05,152200,150200,150200,150900,153100,156100,156300,1.57E+05,156600,152700,154900,158500,171900,170400,167500,161700,164400,163400,1.63E+05,163400,169500,169400,170600,171400,187400,191700,193700,183400,182100,178300,1.77E+05,174700,174800,176500,186800,201500,215700,216500,209200,197700,195300
394849,"Memphis, TN",37,113200,1.11E+05,104700,103500,101100,103400,102600,102200,98200,93900,91200,95200,98600,99900,94300,94200,96100,101300,105600,110600,114800,115400,112200,1.04E+05,99300,99700,103400,1.03E+05,9.50E+04,88700,87700,90100,99900,1.02E+05,104600,101400,99800,96500,89200,87200,83500,85400,91800,96900,97500,93900,96200,95900,95300,92300,91700,89800,91100,91900,95200,97200,105700,108300,111800,1.09E+05,107200,102800,100200,104200,109900,111500,112700,113200,115500,114900,115500,1.18E+05,121700,120500,122200,118300,123100,122400,123800,128800,130900,132200,1.27E+05,127600,129800,129600,127800,126500,1.24E+05,123800,123800,124900,122800,121700,121700,122500,123200,127300,130500,132700,131300,134300,133400,134100,134600,1.38E+05,138900,1.39E+05,137700,139800,139800,141100,139300,139900,142100,146400,151900,155500,156800,151900,146900,145500,147800,1.49E+05
394935,"Oklahoma City, OK",38,102400,104900,105900,110100,108600,109500,106900,107200,106200,105700,106900,108200,111100,111200,112100,113600,114700,113300,112200,111300,112500,111700,108400,107200,109600,115500,117300,116500,112900,109300,108400,108800,113200,114900,116900,117300,115500,114300,114600,114700,116100,113800,115700,116700,117200,1.19E+05,119900,122400,120400,120900,122100,122100,121100,120300,1.24E+05,127700,130800,1.31E+05,130800,129400,1.30E+05,129700,1.30E+05,1.29E+05,1.30E+05,130900,132200,131200,130900,130600,130600,130900,131700,132800,133900,134200,134700,133800,134500,135300,136900,140300,1.41E+05,1.41E+05,136300,135300,140300,145100,147100,144300,143700,146300,146600,147900,149200,149500,1.48E+05,145500,144200,144500,142700,139900,139100,138900,140800,140400,143100,144100,1.44E+05,145400,147600,150100,148800,146500,146100,144900,146500,148600,1.49E+05,151300,149700,148600,148700,147400
394807,"Louisville-Jefferson County, KY",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132700,130100,128200,126700,126600,129300,130800,131400,132700,134100,1.35E+05,1.34E+05,130700,131700,130700,136900,140600,146500,1.48E+05,149600,1.49E+05,147100,1.46E+05,148600,151500,155500,156200,156800,151100,150800,151800,155800,1.57E+05,157800,160300,160400,159200,158400,159700,162200,1.61E+05,160400,160100,160700,162300,161200,163900,166600,168700,1.72E+05,170400,175200,169700,169700,167200,170200
394669,"Hartford, CT",40,236400,233200,225600,215600,2.11E+05,211400,212800,213300,2.17E+05,216900,215300,2.13E+05,216300,215300,211500,206500,206900,204700,2.03E+05,2.02E+05,208400,214900,218600,2.21E+05,224400,222900,2.18E+05,208900,208800,209200,207900,210900,220100,231800,233800,225900,220700,219400,217800,212100,208400,2.04E+05,206400,204500,209900,2.07E+05,207100,202700,203600,201300,204600,204200,208200,204400,200700,201700,203200,2.11E+05,208600,203900,198400,199800,204500,207100,207400,209100,208700,2.09E+05,208800,208100,2.10E+05,211300,211600,207400,203700,201800,203400,203900,204500,200600,2.04E+05,203600,199800,193400,194900,199200,200200,199900,199100,1.99E+05,198100,197800,198400,1.99E+05,199700,205300,205900,207800,207500,208600,206900,203800,207200,210100,209700,206300,205700,206100,205700,203600,204300,204700,208100,207800,2.07E+05,206500,209900,211600,211900,212700,219600,2.24E+05,2.24E+05,218200
395022,"Richmond, VA",41,213100,2.12E+05,205900,201400,2.00E+05,199900,198400,197800,195800,197200,1.94E+05,200600,197800,196400,188700,185800,182900,1.81E+05,183600,188100,190600,192100,192800,196400,192900,191700,184400,179500,173200,175500,177600,178300,177800,1.77E+05,179800,178400,178600,175700,168900,164400,162800,165600,169900,169200,169600,171400,169200,1.69E+05,164700,169100,167700,169500,170600,169900,170100,167600,1.73E+05,176900,178800,177500,174200,175300,176700,180300,180600,182900,182400,1.84E+05,179300,179200,179500,182300,182600,182300,1.82E+05,183900,185500,187700,188400,1.89E+05,189900,194600,194600,199400,195700,195800,195700,195300,197300,194700,194800,193600,193800,196700,200900,203500,203700,201900,201200,201100,201600,200900,201400,202200,207300,2.08E+05,208900,210900,212900,2.15E+05,211300,209700,208100,206700,207200,207400,214600,223800,229300,232700,232400,235500,232100,227900
394910,"New Orleans, LA",42,144600,146600,152500,152800,1.56E+05,157500,159100,154600,148600,146100,147500,151800,152500,1.52E+05,152200,154600,158900,160400,161500,161500,161500,158900,157700,153200,155600,156200,159600,156900,153600,150700,149900,154800,157500,161900,157900,155600,144600,137800,1.35E+05,141100,143600,146700,146700,146200,146200,142900,141900,138300,137900,1.40E+05,142200,147400,1.47E+05,150500,151500,155700,1.54E+05,151500,154200,153700,154500,155600,159400,161800,161600,161900,1.63E+05,163100,162900,160800,159300,158900,162700,162600,162700,163700,1.65E+05,166800,165500,165600,168100,169900,167800,167600,168600,172700,173200,172700,173700,173300,174800,175300,174700,175300,175600,177800,177100,177400,179400,181500,1.82E+05,1.81E+05,181300,1.82E+05,182100,181600,184200,181300,181100,180100,183200,183100,183900,185900,187800,187800,185600,187800,188900,1.93E+05,1.90E+05,191400,191800,199200
394425,"Buffalo, NY",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21E+05,121900,122500,122500,122500,120800,123900,1.22E+05,123100,121300,123700,124400,1.25E+05,1.24E+05,123600,127100,131100,132300,128400,124700,125700,1.28E+05,128300,128100,128200,129900,130300,132200,134300,136100,135200,135300,135700,136200,134400,136500,137100,1.39E+05,138100,141600,146100,148500,1.45E+05,138100,121200
395012,"Raleigh, NC",44,186400,183200,181800,182800,184800,185300,181100,182500,177100,1.77E+05,181300,188700,194800,186300,180800,173300,174800,177300,178300,178700,179600,181900,192300,190400,193200,185900,184900,187400,188700,192300,192600,193200,198200,196700,200100,197800,1.98E+05,192600,190500,193200,193700,199200,192300,191700,184500,190300,189200,192700,191800,193800,190500,189600,189400,190600,188900,183400,186900,188700,197100,1.95E+05,195500,195200,196400,194600,195200,195800,199600,201700,200800,200700,199400,200400,200900,198200,201400,200300,203500,199300,199300,199100,200700,199800,2.01E+05,204200,215300,2.19E+05,225200,2.26E+05,228200,226900,224900,226700,228300,230600,232400,2.32E+05,231700,230600,231300,232900,233100,232500,233500,233400,234700,232800,233900,234200,235900,237700,237100,236400,235100,2.34E+05,232100,234600,237100,239700,242400,252200,262100,264700,260200,256200
394388,"Birmingham, AL",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133300,1.33E+05,126600,123100,126600,137500,140700,139300,133300,132800,134800,134400,133800,131200,128800,123100,1.22E+05,125100,131400,134400,134200,140800,140500,139900,135900,140500,143500,143400,141500,142300,139900,138700,1.39E+05,139500,140700,140300,141100,142400,142600,147400,147700,146700,138400,133900,136900,145900,150800,153900,155500,158200,159500,158700,157100,156200,155300,156800,162900,166200,167200,164700,180700,190100,185500,172700,
395053,"Salt Lake City, UT",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224100,231500,2.31E+05,231800,227300,227500,224900,229800,230300,237600,236800,233300,227800,226900,234400,237500,239600,242500,244100,244900,242800,238900,240900,241300,245800,246900,248400,249600,252500,253700,256300,256600,257100,258800,258600,259400,261200,263400,265100,262700,264400,267300,270600,271400,274800,277800,281700,283600,285700,287200,2.87E+05,283100,281900,289800,300900,305700,307700,313600,317100,315900,312700,313900
395031,"Rochester, NY",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114600,1.17E+05,1.19E+05,1.20E+05,123400,120700,117700,1.13E+05,113900,113700,115300,115200,117800,119400,123800,124400,125100,122800,123900,121500,1.20E+05,118400,118800,120600,122400,125900,126300,125900,124700,122700,123300,120800,121500,120400,122200,123900,124500,124300,123900,123500,1.23E+05,124400,123200,120200,118200,118700,121200,119100,120200,121100,125600,124200,1.25E+05,121600,121100,119100,119600,122500,1.24E+05,126300,125300,125300,124700,125900,124900,132700,137700,147200,148900,147200,1.43E+05,142700,143700,144900,143600,147700,148800,149400,147400,151200,153500,151100,141800,133400,130600,132500,131300,131800,1.31E+05,130700,128400,126300,,
394640,"Grand Rapids, MI",48,123400,117900,118500,114900,113400,110100,106500,105100,104800,9.90E+04,94900,87900,87800,82700,8.20E+04,79300,85200,89100,94700,9.70E+04,97900,98500,9.90E+04,97400,99900,99700,102500,100300,96200,90700,88100,87900,90100,93100,96700,97300,93100,90400,91400,95500,9.80E+04,9.80E+04,93400,91800,94900,100200,100500,94600,93800,96100,102800,105700,106200,105200,103500,1.06E+05,1.09E+05,1.12E+05,110900,112300,114800,118200,119200,118300,116900,118700,119900,122100,120300,120400,119700,122300,122700,124600,124700,127500,130600,131500,132900,131700,133300,132300,134800,134100,135900,136700,137800,139100,140300,141900,141700,142200,142700,145400,146300,149100,148100,148100,1.48E+05,149400,150300,1.49E+05,150400,153500,1.58E+05,160700,162400,162900,165600,1.68E+05,170400,169100,166100,164400,165200,166800,171600,172400,177900,178900,183700,183600,1.86E+05,185300
395167,"Tucson, AZ",49,203200,200700,2.00E+05,191800,189200,182500,182200,178400,178300,180700,176200,174900,1.66E+05,164500,162200,159800,159600,1.57E+05,162400,161100,163200,159400,164700,162100,161900,157300,1.55E+05,150100,145900,145500,148300,146500,144800,141300,139900,137500,133500,132700,1.30E+05,126900,122200,120400,121500,121700,125100,127700,132200,131100,131200,132700,135500,1.37E+05,135300,1.39E+05,143600,146900,148800,156300,159800,159700,153200,154900,1.56E+05,158900,157600,158300,158100,158400,1.62E+05,164100,1.65E+05,1.62E+05,1.62E+05,161800,160900,157800,158700,158100,161200,162500,164500,1.63E+05,162600,162300,163500,162800,164600,1.65E+05,1.66E+05,166400,167400,169500,169900,175800,175800,179300,1.76E+05,178300,177200,179300,180300,1.83E+05,181900,180700,181100,182400,184200,184200,185500,185900,188100,186200,186300,182100,189300,189500,200200,203100,208900,208100,204800,207100,2.06E+05,203900
395169,"Tulsa, OK",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132500,132200,132200,136400,137100,136600,135900,139300,138700,140300,140500,1.42E+05,142600,143200,1.48E+05,147400,1.46E+05,141300,146600,148900,154600,154700,1.55E+05,153100,151300,151700,1.51E+05
394619,"Fresno, CA",51,242500,234100,218800,206200,197200,188700,183700,173900,168100,158500,1.49E+05,142900,1.40E+05,137400,1.34E+05,131800,138300,1.39E+05,144700,144800,151800,150900,1.52E+05,148300,149600,148100,150700,149700,1.48E+05,145200,145100,1.44E+05,143500,142500,141600,1.35E+05,133100,130900,1.32E+05,1.29E+05,128500,129700,131300,133600,136200,135500,134200,135400,134700,137900,1.36E+05,140100,140100,143100,146900,147900,148900,148400,152300,156200,157100,1.60E+05,159400,164500,167900,172100,174600,175300,183100,183800,186100,180200,188600,187700,191800,185600,186100,185200,192600,196300,197600,1.91E+05,198800,202200,206100,201500,203500,205400,207700,208600,208100,207500,209700,214800,215200,208700,208700,212200,218600,218700,218200,2.21E+05,223800,226600,228300,230100,2.34E+05,236500,240600,2.41E+05,243800,245600,246600,245800,247900,248100,255900,251300,2.52E+05,247700,251400,251100,2.52E+05,256200
395238,"Worcester, MA",52,233100,229300,227500,2.19E+05,212300,203300,200600,200600,203900,203500,201400,195100,193300,191500,193300,190600,189900,188100,191300,194400,199800,204300,200400,198600,1.99E+05,206200,208600,206100,1.98E+05,193500,192500,201600,203100,201800,192400,189300,185800,186600,184200,1.87E+05,186500,187500,184100,184500,185200,187600,187300,184300,187400,186100,194800,193200,1.97E+05,187800,182900,177400,181100,187300,192400,1.96E+05,198900,202300,204200,203900,204400,206900,206900,204600,203700,203300,208900,208700,215400,211700,216500,211900,213800,209900,209400,208200,212300,212500,213700,211300,212800,213400,212600,215500,216200,216600,215300,217900,218900,220100,220900,222500,223100,222800,221500,219700,219900,2.21E+05,2.24E+05,226100,226800,228700,227400,228300,225100,225900,228100,230400,230400,231100,233700,238300,243800,249700,2.53E+05,248500,244900,2.46E+05,249200,2.52E+05
394415,"Stamford, CT",53,439900,4.30E+05,420400,395100,413200,427100,427300,415700,395400,3.85E+05,3.64E+05,354800,358800,359300,352400,351500,357600,376200,375100,380400,382200,392900,4.16E+05,417700,423300,409200,4.05E+05,397300,410500,433300,446100,431800,435700,4.36E+05,460200,441200,438600,421800,439400,443500,428800,416600,420700,405600,385300,358400,353700,359500,372500,3.98E+05,401600,407200,416900,422700,414300,399700,407700,414800,400300,382900,375200,388900,401100,415100,415700,4.13E+05,403300,402100,395300,3.91E+05,3.87E+05,382200,376300,379400,385900,392500,393900,401300,395100,394600,388400,399400,396900,397300,387700,3.86E+05,384400,380500,384300,376300,374300,390800,389700,391700,3.77E+05,393600,401200,388900,371900,362100,364400,364400,372200,375400,390800,382200,391200,387100,396400,396900,392800,387200,371900,370800,3.79E+05,389300,394600,407800,4.12E+05,424900,414300,411800,392400,389500
394312,"Albuquerque, NM",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77E+05,177300,177200,176400,176400,176700,178300,180100,177300,177700,177800,181500,180800,180400,1.80E+05,180600,181200,185100,184900,184200,180500,1.82E+05,183700,184500,184500,184100,185100,186900,188600,189400,185800,184500,1.86E+05,188900,189800,189800,1.94E+05,196800,197400,197500,198100,197300,192600,190400,192200,195500,198400,1.95E+05,196800,194300,197900,199400,201800,201900
394308,"Albany, NY",55,180400,186100,186400,182300,178600,176400,177500,177500,179600,181900,178600,176500,176500,183500,184700,181100,175400,171900,175200,177300,179100,178400,174100,177400,178700,1.87E+05,187100,185600,181100,178300,182100,1.85E+05,1.89E+05,184700,183400,181100,182100,182400,181600,181100,179300,178100,178100,181200,183400,184900,1.80E+05,180800,183800,1.89E+05,189800,186900,184800,182600,183600,186900,190700,191700,188200,186500,186200,192800,191600,190700,188900,191300,190400,1.88E+05,185700,187800,191100,193100,195300,192300,189400,186700,186100,185100,184700,185100,188600,187300,186200,184100,184400,186100,189200,190300,189800,186700,187600,187800,186900,182800,182100,180900,180900,179200,181100,181600,183400,184300,185400,1.86E+05,186500,190200,186100,187500,186400,192500,193200,194800,196300,195500,1.93E+05,194400,202600,2.13E+05,202300,189600,1.81E+05,191100,192700,
394938,"Omaha, NE",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131900,132500,132800,134200,1.37E+05,135500,134400,1.31E+05,131800,131900,132600,132100,132600,133400,133600,134800,133800,135100,135200,136100,136100,134300,134800,134500,1.39E+05,138700,137600,135500,1.35E+05,136600,136400,136800,136400,137400,139200,138500,139200,139200,140600,139200,137400,137500,138600,141400,141600,141200,141300,143100,144500,144900,146700,147300,148600,147400,148200,148100,151100,152400,152900,150600,150200,1.52E+05,1.52E+05,153400,154600,156400,155700,1.54E+05,152900,153100,149900,1.52E+05,152400,156300,156400,158300,163600,163500,164400,163900,167300,167500,1.64E+05,163800,1.66E+05,169300,171600,171500,173500,174100,175300,177100,177300,178700
394908,"New Haven, CT",57,235600,237500,234600,225700,218600,215100,215300,214200,209400,210100,210100,206500,204600,203300,207100,200400,196800,194300,1.95E+05,196500,199400,200700,201100,205300,211500,218100,2.12E+05,205800,192900,1.92E+05,190600,200700,200400,2.06E+05,204500,208800,1.98E+05,198200,194500,198900,194500,1.92E+05,195500,192100,192800,186200,1.82E+05,174400,176900,187100,190900,192400,188100,191500,1.90E+05,188500,192300,193300,192400,188100,186600,189700,191200,192400,192400,194600,198200,1.99E+05,1.97E+05,193800,187200,1.88E+05,186500,190900,187100,1.87E+05,187700,186500,184600,182100,183700,185200,184300,178600,178800,181900,1.84E+05,182300,179900,187300,1.87E+05,186500,1.79E+05,177400,181900,185500,192900,188200,191200,190200,1.93E+05,190500,189100,190100,191500,193400,194500,193600,192400,186500,186800,190300,196300,198900,194100,196600,195700,198300,202100,203600,208800,209900,209900,208100
394357,"Bakersfield, CA",58,215100,206400,198600,186300,176100,166200,162200,1.58E+05,152200,145300,139700,133100,124300,115300,111800,111300,114200,111900,113700,1.16E+05,121700,122600,122200,121700,1.23E+05,122300,125300,122200,121100,1.18E+05,118900,118500,117700,115300,115600,114600,114500,111200,112900,112200,113900,112800,115700,116500,115400,115600,116700,115100,115200,115600,118600,1.18E+05,117300,122300,1.24E+05,129600,129400,133200,136700,1.39E+05,144500,146300,151400,154700,157900,162900,1.65E+05,165900,167700,164900,1.65E+05,160900,1.65E+05,165800,169200,169800,171400,173400,175700,176700,176300,175900,178900,180400,181300,181800,184100,181300,182300,180800,184300,183300,184300,187700,192900,195600,196700,193900,193500,193300,192700,192300,193500,201600,205900,210700,208100,210300,210600,214600,212900,209600,208100,206200,209600,209100,212400,211700,2.14E+05,218200,221800,222800,222600,216100
394753,"Knoxville, TN",59,136100,1.36E+05,133300,131700,129400,128100,128400,128400,126100,1.24E+05,121300,127400,127100,128100,121900,121700,120500,121100,122500,125700,1.26E+05,125600,122600,125700,125600,128900,124900,125200,123200,122600,119200,118700,118100,124300,126800,132500,133400,133300,128700,122500,121400,121400,123500,121200,119800,121500,121400,127200,1.24E+05,128900,126300,127700,122100,118500,1.17E+05,119700,122100,126100,124600,127400,125400,130800,130300,132900,131900,131400,132500,133100,132800,132100,127300,128300,128800,132600,133600,134700,137600,136900,135300,1.34E+05,134200,138700,138200,146700,143600,145800,139600,140300,141600,142100,142700,143400,144400,144800,145600,149200,146800,146200,1.42E+05,145700,145400,149500,150500,1.52E+05,1.51E+05,152200,153700,154900,155100,155800,155200,155600,155800,156600,157500,1.60E+05,160600,164200,166500,1.78E+05,180500,178300,169900,161700
